"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.7915","-74.1398","17.7","2018-05-28",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.7915","-74.1398","17.7","2018-05-29",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.7915","-74.1398","17.7","2018-05-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.7915","-74.1398","17.7","2018-05-31",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-01",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-03",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-04",,,,,,,,,"4.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-05",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-06",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-07",,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-08",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-10",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-11",,,,,,,,,"5.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-12",,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-13",,,,,,,,,"5.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-14",,,,,,,,,"4.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-15",,,,,,,,,"0.3",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-16",,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-17",,,,,,,,,"17.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-18",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-19",,,,,,,,,"6.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-20",,,,,,,,,"7.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-21",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-22",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-23",,,,,,,,,"12.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-24",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-29",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.9511","-74.1183","28.0","2018-05-31",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-01",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-03",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-04",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-05",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-06",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-07",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-10",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-11",,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-12",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-13",,,,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-14",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-15",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-16",,,,,,,,,"11.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-17",,,,,,,,,"21.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-19",,,,,,,,,"8.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-20",,,,,,,,,"11.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-21",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-22",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-23",,,,,,,,,"9.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-24",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-25",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-26",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-27",,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-28",,,,,,,,,"6.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-29",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0061","CENTERPORT 0.9 SW, NY US","40.8917","-73.3831","53.6","2018-05-31",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-01",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-03",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-04",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-05",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-06",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-07",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-08",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-10",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-11",,,,,,,,,"8.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-12",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-13",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-14",,,,,,,,,"3.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-15",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-16",,,,,,,,,"11.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-17",,,,,,,,,"13.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-18",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-19",,,,,,,,,"6.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-20",,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-21",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-22",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-23",,,,,,,,,"15.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-24",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-29",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.8481","-74.0002","21.3","2018-05-31",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-01",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-04",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-06",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-07",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-10",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-11",,,,,,,,,"3.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-13",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-15",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-16",,,,,,,,,"9.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-17",,,,,,,,,"27.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-18",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-19",,,,,,,,,"6.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-20",,,,,,,,,"20.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-21",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-22",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-24",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-27",,,,,,,,,"17.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-28",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-29",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-30",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYSF0062","COPIAGUE 0.4 ENE, NY US","40.6726","-73.3839","3.7","2018-05-31",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-01",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-04",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-05",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-06",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-11",,,,,,,,,"10.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-12",,,,,,,,,"3.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-13",,,,,,,,,"6.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-14",,,,,,,,,"6.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-15",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-16",,,,,,,,,"14.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-17",,,,,,,,,"18.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.9005","-74.4164","149.0","2018-05-18",,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
